 1643.47  , 1024.00  , 1656.39  , 1037.41  , 0.81 
 1738.42  , 1496.06  , 1748.41  , 1505.36  , 0.81 
 1688.33  , 1393.25  , 1701.46  , 1405.66  , 0.81 
 2011.71  , 1437.93  , 2017.51  , 1444.05  , 0.81 
 1996.25  , 1197.03  , 2001.91  , 1203.21  , 0.81 
 2038.52  , 1172.45  , 2048.00  , 1183.41  , 0.81 
 1559.63  , 1531.91  , 1568.22  , 1536.00  , 0.81 
 1702.99  , 1229.27  , 1712.93  , 1237.87  , 0.81 
 1962.94  , 1495.10  , 1971.44  , 1503.81  , 0.81 
 1949.21  , 1423.51  , 1958.01  , 1432.42  , 0.80 
 1848.96  , 1055.63  , 1858.66  , 1064.79  , 0.80 
 1946.74  , 1496.15  , 1958.41  , 1508.15  , 0.80 
 1751.03  , 1295.93  , 1761.71  , 1306.01  , 0.80 
 2041.39  , 1323.91  , 2048.00  , 1334.55  , 0.79 
 1857.26  , 1275.59  , 1867.94  , 1285.88  , 0.79 
 1984.36  , 1187.31  , 1990.31  , 1193.26  , 0.79 
 1541.03  , 1214.82  , 1545.96  , 1220.44  , 0.78 
 1890.47  , 1163.39  , 1901.03  , 1173.51  , 0.78 
 1852.16  , 1125.07  , 1860.51  , 1133.90  , 0.78 
 2030.71  , 1397.90  , 2039.65  , 1406.25  , 0.77 
 1932.78  , 1411.24  , 1944.10  , 1421.83  , 0.76 
 1695.81  , 1025.05  , 1705.65  , 1033.42  , 0.76 
 1997.12  , 1109.26  , 2006.24  , 1118.52  , 0.75 
 1996.73  , 1459.39  , 2006.16  , 1468.74  , 0.75 
 1899.45  , 1304.01  , 1910.30  , 1314.77  , 0.75 
 1841.00  , 1084.37  , 1852.76  , 1095.88  , 0.74 
 1938.52  , 1422.92  , 1943.62  , 1428.65  , 0.74 
 1985.22  , 1285.88  , 1997.11  , 1296.71  , 0.74 
 2016.10  , 1519.25  , 2032.63  , 1536.00  , 0.74 
 1635.91  , 1363.04  , 1646.93  , 1373.14  , 0.74 
 1769.90  , 1242.44  , 1778.07  , 1250.85  , 0.74 
 1987.29  , 1145.51  , 1992.64  , 1151.21  , 0.73 
 2014.11  , 1403.05  , 2019.44  , 1408.68  , 0.73 
 1552.85  , 1481.74  , 1567.68  , 1497.98  , 0.73 
 1742.67  , 1192.84  , 1753.03  , 1202.42  , 0.72 
 1779.08  , 1024.20  , 1788.94  , 1032.99  , 0.72 
 1926.56  , 1025.09  , 1935.81  , 1033.46  , 0.72 
 2035.94  , 1225.01  , 2048.00  , 1236.12  , 0.72 
 1602.29  , 1026.35  , 1613.79  , 1036.28  , 0.72 
 1951.27  , 1321.57  , 1961.18  , 1333.11  , 0.70 
 384.32  , 1613.07  , 396.53  , 1625.05  , 1.00 
 468.01  , 1968.03  , 481.40  , 1980.48  , 1.00 
 261.48  , 1646.82  , 274.71  , 1659.69  , 1.00 
 395.63  , 1627.73  , 409.13  , 1640.21  , 1.00 
 392.55  , 1954.06  , 406.43  , 1967.10  , 1.00 
 181.31  , 2011.77  , 194.43  , 2024.24  , 1.00 
 115.26  , 1574.29  , 129.15  , 1588.15  , 1.00 
 287.94  , 1743.56  , 301.06  , 1756.29  , 1.00 
 308.08  , 1742.47  , 321.85  , 1755.62  , 1.00 
 345.77  , 1716.46  , 360.57  , 1730.54  , 1.00 
 174.46  , 1952.74  , 188.09  , 1965.59  , 1.00 
 396.88  , 1767.40  , 412.15  , 1781.91  , 1.00 
 391.79  , 1878.07  , 406.01  , 1891.80  , 1.00 
 5.33  , 1869.54  , 18.28  , 1882.57  , 1.00 
 13.79  , 1732.99  , 28.84  , 1747.98  , 1.00 
 150.59  , 1615.61  , 165.00  , 1629.92  , 1.00 
 305.51  , 1656.12  , 320.16  , 1669.78  , 1.00 
 137.81  , 1765.79  , 152.71  , 1780.99  , 1.00 
 35.68  , 1938.98  , 48.48  , 1951.84  , 1.00 
 94.93  , 1679.94  , 108.75  , 1693.08  , 1.00 
 284.01  , 1600.64  , 298.44  , 1614.75  , 1.00 
 229.70  , 1970.37  , 241.57  , 1981.57  , 1.00 
 172.82  , 1848.19  , 187.25  , 1862.12  , 1.00 
 83.44  , 1971.98  , 95.94  , 1984.29  , 1.00 
 42.69  , 2032.56  , 57.54  , 2046.44  , 1.00 
 217.15  , 1625.46  , 232.92  , 1639.86  , 1.00 
 381.46  , 1536.00  , 393.08  , 1545.05  , 1.00 
 156.15  , 1986.95  , 167.72  , 1998.09  , 1.00 
 162.08  , 2018.11  , 175.15  , 2030.86  , 1.00 
 364.00  , 1594.35  , 376.78  , 1607.42  , 1.00 
 109.07  , 1726.20  , 124.29  , 1740.88  , 1.00 
 251.24  , 1778.87  , 265.84  , 1792.05  , 1.00 
 317.32  , 1541.67  , 332.38  , 1555.80  , 1.00 
 282.20  , 1933.17  , 297.24  , 1947.84  , 1.00 
 454.28  , 1882.86  , 469.21  , 1898.02  , 1.00 
 158.66  , 2038.56  , 172.77  , 2048.00  , 1.00 
 274.70  , 1881.46  , 288.93  , 1894.62  , 1.00 
 32.70  , 1541.20  , 46.38  , 1554.71  , 1.00 
 303.78  , 1690.33  , 318.40  , 1705.44  , 1.00 
 196.59  , 1947.17  , 211.96  , 1961.33  , 1.00 
 294.17  , 1844.73  , 309.00  , 1860.34  , 1.00 
 26.57  , 1689.48  , 41.72  , 1704.69  , 1.00 
 41.28  , 1957.09  , 54.19  , 1968.89  , 1.00 
 474.26  , 1677.84  , 488.69  , 1692.67  , 1.00 
 82.40  , 2003.28  , 95.82  , 2016.65  , 1.00 
 45.74  , 1892.04  , 59.31  , 1905.40  , 1.00 
 486.44  , 1827.21  , 500.13  , 1841.03  , 1.00 
 178.73  , 1538.74  , 192.11  , 1551.82  , 1.00 
 136.21  , 1682.35  , 151.02  , 1696.97  , 1.00 
 244.25  , 1659.99  , 259.21  , 1674.37  , 1.00 
 489.07  , 1795.44  , 504.42  , 1810.79  , 1.00 
 410.15  , 1568.26  , 423.14  , 1581.24  , 1.00 
 192.50  , 1931.13  , 204.38  , 1943.11  , 1.00 
 118.02  , 1764.65  , 132.06  , 1778.49  , 1.00 
 133.04  , 1858.42  , 148.28  , 1872.62  , 1.00 
 399.18  , 1897.10  , 413.48  , 1911.13  , 1.00 
 343.99  , 1794.16  , 361.45  , 1809.26  , 1.00 
 77.72  , 1560.85  , 92.17  , 1574.32  , 1.00 
 194.84  , 1577.24  , 208.85  , 1590.92  , 1.00 
 466.79  , 1702.11  , 481.26  , 1716.68  , 1.00 
 354.48  , 1923.60  , 368.18  , 1937.05  , 1.00 
 18.36  , 1780.60  , 32.48  , 1795.67  , 1.00 
 94.39  , 1935.79  , 106.66  , 1947.57  , 1.00 
 250.05  , 1889.74  , 263.33  , 1902.47  , 0.99 
 410.89  , 1912.72  , 425.20  , 1926.73  , 0.99 
 291.94  , 1804.07  , 305.58  , 1817.36  , 0.99 
 351.77  , 1542.94  , 363.83  , 1554.25  , 0.99 
 190.75  , 1728.75  , 203.35  , 1740.63  , 0.99 
 403.64  , 1817.85  , 416.70  , 1830.26  , 0.99 
 418.96  , 1550.66  , 432.21  , 1564.06  , 0.99 
 74.88  , 1571.65  , 88.21  , 1585.43  , 0.99 
 163.77  , 1618.36  , 177.74  , 1631.59  , 0.99 
 426.54  , 1669.11  , 440.49  , 1683.24  , 0.99 
 133.54  , 1940.71  , 147.29  , 1954.49  , 0.99 
 209.09  , 1998.73  , 222.10  , 2011.65  , 0.99 
 424.11  , 1797.76  , 438.05  , 1812.10  , 0.99 
 95.14  , 1985.22  , 109.01  , 1998.77  , 0.99 
 231.32  , 1998.31  , 245.14  , 2011.75  , 0.99 
 257.62  , 1796.28  , 270.52  , 1809.70  , 0.99 
 318.10  , 1778.85  , 331.73  , 1792.76  , 0.99 
 245.71  , 1864.07  , 257.74  , 1876.02  , 0.99 
 87.23  , 1685.43  , 99.79  , 1697.33  , 0.99 
 136.08  , 1795.47  , 149.29  , 1808.20  , 0.99 
 321.37  , 1853.45  , 333.78  , 1865.81  , 0.99 
 117.12  , 1801.24  , 129.17  , 1814.10  , 0.99 
 62.69  , 1967.03  , 73.49  , 1977.73  , 0.99 
 471.82  , 1803.62  , 484.21  , 1816.38  , 0.99 
 305.28  , 1890.48  , 317.68  , 1902.94  , 0.99 
 61.60  , 1747.40  , 74.88  , 1760.89  , 0.99 
 229.38  , 1564.08  , 242.19  , 1576.52  , 0.99 
 103.39  , 1590.23  , 116.49  , 1603.13  , 0.99 
 162.93  , 1637.70  , 178.31  , 1653.77  , 0.99 
 498.12  , 1580.91  , 510.52  , 1592.16  , 0.99 
 472.37  , 1712.77  , 487.10  , 1727.56  , 0.99 
 443.98  , 1736.59  , 456.76  , 1748.56  , 0.99 
 251.44  , 1972.35  , 263.91  , 1984.26  , 0.98 
 181.84  , 1973.51  , 191.54  , 1983.86  , 0.98 
 434.17  , 1728.33  , 447.56  , 1740.21  , 0.98 
 369.79  , 1821.52  , 382.24  , 1833.46  , 0.98 
 61.88  , 1826.72  , 73.50  , 1838.34  , 0.98 
 83.62  , 1841.92  , 95.82  , 1855.31  , 0.98 
 457.53  , 1933.71  , 471.85  , 1947.70  , 0.98 
 355.49  , 1867.74  , 367.72  , 1879.71  , 0.98 
 495.77  , 1909.75  , 509.18  , 1923.02  , 0.98 
 36.24  , 1590.14  , 48.86  , 1602.77  , 0.98 
 400.23  , 1973.05  , 411.17  , 1982.96  , 0.98 
 374.41  , 1615.54  , 385.43  , 1626.18  , 0.98 
 128.62  , 1540.28  , 143.07  , 1553.91  , 0.97 
 261.44  , 1581.53  , 275.16  , 1594.75  , 0.97 
 415.83  , 1690.99  , 429.58  , 1706.12  , 0.97 
 200.63  , 1681.50  , 214.48  , 1695.58  , 0.97 
 358.15  , 1536.04  , 369.06  , 1540.82  , 0.97 
 455.89  , 2026.40  , 470.71  , 2041.49  , 0.97 
 167.15  , 1839.88  , 180.07  , 1851.68  , 0.97 
 255.01  , 1948.87  , 267.87  , 1962.87  , 0.97 
 375.45  , 2042.63  , 387.74  , 2048.00  , 0.96 
 365.00  , 1939.05  , 375.54  , 1949.24  , 0.96 
 328.97  , 1949.46  , 340.67  , 1961.39  , 0.96 
 108.29  , 1995.95  , 120.57  , 2007.81  , 0.96 
 143.97  , 1715.99  , 156.22  , 1727.68  , 0.96 
 79.16  , 1782.94  , 95.32  , 1799.65  , 0.95 
 41.88  , 1599.98  , 59.64  , 1618.79  , 0.95 
 296.88  , 1838.04  , 309.45  , 1849.97  , 0.95 
 77.34  , 1602.12  , 82.89  , 1607.74  , 0.95 
 403.64  , 1646.22  , 413.88  , 1656.41  , 0.95 
 106.91  , 1843.96  , 118.24  , 1854.35  , 0.95 
 163.65  , 1944.86  , 172.41  , 1953.74  , 0.95 
 7.06  , 2023.88  , 12.90  , 2030.25  , 0.95 
 26.27  , 1698.57  , 39.88  , 1712.92  , 0.95 
 36.22  , 1895.73  , 46.82  , 1905.55  , 0.95 
 373.04  , 1636.29  , 383.23  , 1646.53  , 0.95 
 499.08  , 1614.16  , 511.20  , 1626.73  , 0.95 
 227.11  , 1992.43  , 237.63  , 2003.07  , 0.94 
 498.88  , 1598.74  , 510.94  , 1610.06  , 0.94 
 42.93  , 1913.40  , 48.31  , 1919.24  , 0.94 
 283.93  , 2001.88  , 294.84  , 2012.36  , 0.94 
 29.24  , 2007.82  , 42.82  , 2021.36  , 0.94 
 359.21  , 1851.79  , 371.69  , 1863.61  , 0.94 
 444.99  , 1940.97  , 457.62  , 1954.93  , 0.94 
 313.18  , 1825.57  , 324.69  , 1836.67  , 0.94 
 428.87  , 1557.75  , 441.94  , 1570.70  , 0.94 
 469.70  , 1878.71  , 482.40  , 1890.94  , 0.94 
 333.10  , 1630.06  , 338.64  , 1635.98  , 0.94 
 135.32  , 1904.94  , 143.93  , 1913.42  , 0.93 
 61.70  , 1868.73  , 72.14  , 1879.53  , 0.93 
 463.30  , 1941.55  , 474.72  , 1952.33  , 0.93 
 3.22  , 1898.73  , 13.60  , 1909.18  , 0.93 
 227.69  , 1678.20  , 232.87  , 1683.79  , 0.93 
 131.67  , 1712.60  , 144.72  , 1724.74  , 0.93 
 163.53  , 1588.62  , 175.08  , 1600.15  , 0.92 
 329.00  , 1783.87  , 341.77  , 1796.33  , 0.92 
 504.29  , 1863.55  , 512.00  , 1878.30  , 0.92 
 25.48  , 1846.09  , 30.58  , 1851.54  , 0.92 
 293.49  , 1874.21  , 305.33  , 1885.89  , 0.92 
 193.41  , 1994.22  , 199.46  , 2000.02  , 0.91 
 202.24  , 1715.96  , 213.31  , 1726.42  , 0.91 
 301.26  , 1668.57  , 312.79  , 1680.40  , 0.91 
 205.89  , 1703.38  , 215.18  , 1711.84  , 0.91 
 128.52  , 1612.69  , 133.88  , 1618.56  , 0.91 
 131.91  , 1832.30  , 137.93  , 1838.21  , 0.91 
 335.65  , 1724.34  , 349.18  , 1736.50  , 0.90 
 116.26  , 1702.79  , 128.35  , 1714.46  , 0.90 
 74.32  , 2024.99  , 83.60  , 2034.70  , 0.90 
 266.92  , 1723.36  , 277.74  , 1734.01  , 0.90 
 448.60  , 1901.39  , 462.26  , 1915.14  , 0.90 
 472.04  , 2009.68  , 480.51  , 2018.68  , 0.90 
 483.14  , 1734.57  , 488.56  , 1740.44  , 0.90 
 224.91  , 1641.54  , 237.50  , 1657.99  , 0.89 
 79.65  , 1704.39  , 92.07  , 1716.98  , 0.89 
 488.67  , 1890.20  , 500.05  , 1900.74  , 0.89 
 349.43  , 1907.40  , 359.92  , 1917.09  , 0.89 
 331.27  , 1767.64  , 345.43  , 1781.78  , 0.89 
 420.33  , 1862.23  , 431.94  , 1874.40  , 0.89 
 188.40  , 1687.14  , 199.00  , 1697.47  , 0.89 
 15.83  , 1571.02  , 21.89  , 1576.95  , 0.89 
 322.78  , 1679.03  , 334.06  , 1690.56  , 0.89 
 420.33  , 1607.12  , 432.05  , 1619.32  , 0.88 
 480.79  , 2038.19  , 495.67  , 2048.00  , 0.88 
 184.43  , 1665.30  , 194.23  , 1674.28  , 0.88 
 118.64  , 1640.26  , 131.56  , 1652.47  , 0.88 
 26.12  , 1648.90  , 31.19  , 1654.32  , 0.88 
 88.67  , 1745.05  , 94.15  , 1750.88  , 0.88 
 255.45  , 2035.97  , 265.46  , 2046.68  , 0.88 
 101.69  , 1698.14  , 114.84  , 1709.75  , 0.88 
 30.76  , 1717.89  , 41.28  , 1727.53  , 0.88 
 78.16  , 1913.17  , 86.41  , 1922.10  , 0.87 
 394.35  , 1687.20  , 403.57  , 1696.56  , 0.87 
 211.94  , 1664.24  , 222.68  , 1674.56  , 0.87 
 428.90  , 1847.63  , 441.71  , 1860.30  , 0.87 
 169.03  , 1819.39  , 178.42  , 1828.42  , 0.86 
 177.53  , 1896.97  , 184.60  , 1903.66  , 0.86 
 348.17  , 1750.93  , 358.70  , 1761.15  , 0.86 
 267.15  , 1674.19  , 281.11  , 1688.87  , 0.86 
 154.35  , 2017.42  , 166.05  , 2028.92  , 0.86 
 33.21  , 1774.35  , 41.50  , 1782.64  , 0.86 
 259.36  , 1536.00  , 274.85  , 1544.78  , 0.86 
 337.45  , 2035.75  , 347.88  , 2046.47  , 0.86 
 31.00  , 1636.17  , 40.39  , 1645.92  , 0.85 
 502.70  , 1701.91  , 512.00  , 1712.05  , 0.85 
 224.43  , 1797.87  , 234.25  , 1807.70  , 0.85 
 471.93  , 1952.42  , 481.13  , 1961.07  , 0.85 
 178.49  , 1604.32  , 183.65  , 1610.05  , 0.85 
 23.36  , 1752.66  , 32.42  , 1761.59  , 0.85 
 337.05  , 1929.58  , 348.17  , 1940.08  , 0.85 
 505.75  , 1825.79  , 512.00  , 1835.40  , 0.85 
 0.00  , 2001.95  , 6.86  , 2012.97  , 0.84 
 503.39  , 1781.84  , 512.00  , 1791.39  , 0.84 
 345.85  , 1691.99  , 354.71  , 1701.27  , 0.84 
 188.62  , 2029.98  , 199.28  , 2040.65  , 0.83 
 97.75  , 1795.61  , 107.52  , 1804.97  , 0.83 
 298.02  , 1540.44  , 307.59  , 1548.35  , 0.83 
 125.65  , 1737.45  , 134.24  , 1746.00  , 0.83 
 225.56  , 1538.47  , 235.01  , 1547.64  , 0.83 
 72.11  , 1536.92  , 82.68  , 1546.99  , 0.83 
 102.87  , 2018.22  , 108.69  , 2024.43  , 0.83 
 169.44  , 1793.94  , 175.36  , 1800.14  , 0.83 
 0.00  , 1842.21  , 11.33  , 1857.27  , 0.82 
 249.05  , 1962.88  , 259.48  , 1972.86  , 0.82 
 492.16  , 1766.98  , 501.84  , 1775.84  , 0.82 
 221.96  , 1706.94  , 233.66  , 1718.34  , 0.82 
 132.73  , 1818.54  , 140.61  , 1827.32  , 0.81 
 4.40  , 1978.19  , 9.92  , 1984.07  , 0.81 
 107.69  , 1667.98  , 117.19  , 1677.13  , 0.81 
 292.82  , 1621.03  , 301.19  , 1629.40  , 0.81 
 155.29  , 1811.24  , 160.71  , 1817.13  , 0.80 
 448.42  , 1747.22  , 460.66  , 1759.46  , 0.80 
 368.77  , 1568.77  , 381.35  , 1581.05  , 0.80 
 144.05  , 2030.44  , 153.69  , 2040.14  , 0.80 
 113.34  , 1636.04  , 117.99  , 1640.96  , 0.80 
 393.47  , 1853.74  , 399.42  , 1859.32  , 0.79 
 502.63  , 1947.59  , 511.83  , 1964.37  , 0.79 
 35.16  , 1789.69  , 43.39  , 1797.88  , 0.79 
 70.93  , 2042.87  , 86.16  , 2047.95  , 0.79 
 257.71  , 1758.91  , 262.61  , 1764.33  , 0.79 
 242.76  , 1777.45  , 256.34  , 1790.26  , 0.79 
 7.17  , 2029.64  , 17.56  , 2040.49  , 0.79 
 266.81  , 1924.04  , 278.23  , 1935.24  , 0.78 
 87.32  , 1536.00  , 97.17  , 1539.76  , 0.78 
 431.73  , 1913.63  , 443.58  , 1925.08  , 0.78 
 211.06  , 1772.40  , 219.72  , 1781.01  , 0.78 
 136.81  , 1595.04  , 145.36  , 1604.28  , 0.78 
 43.53  , 1756.08  , 48.87  , 1762.07  , 0.78 
 3.10  , 1747.79  , 13.61  , 1758.26  , 0.77 
 18.63  , 1616.62  , 27.13  , 1625.32  , 0.77 
 325.11  , 1862.98  , 337.06  , 1874.76  , 0.77 
 127.28  , 1844.45  , 140.00  , 1855.79  , 0.77 
 432.15  , 1704.23  , 443.81  , 1715.94  , 0.77 
 210.64  , 1581.60  , 220.95  , 1591.67  , 0.77 
 89.00  , 2040.88  , 97.64  , 2048.00  , 0.77 
 485.40  , 1749.71  , 498.42  , 1761.15  , 0.77 
 384.94  , 1786.20  , 394.13  , 1794.64  , 0.76 
 414.76  , 1648.38  , 425.48  , 1658.69  , 0.76 
 499.82  , 1890.06  , 510.04  , 1899.26  , 0.76 
 332.51  , 1974.27  , 342.28  , 1983.97  , 0.76 
 92.51  , 1783.41  , 102.46  , 1792.52  , 0.76 
 392.21  , 1654.70  , 402.43  , 1663.76  , 0.76 
 26.03  , 1679.31  , 31.27  , 1685.11  , 0.75 
 109.77  , 2043.73  , 119.58  , 2047.94  , 0.75 
 79.65  , 1926.60  , 88.45  , 1935.57  , 0.75 
 116.16  , 1929.51  , 127.64  , 1940.93  , 0.74 
 442.73  , 1818.66  , 448.47  , 1824.66  , 0.74 
 308.14  , 1763.12  , 319.50  , 1773.74  , 0.74 
 43.20  , 1644.59  , 48.90  , 1650.75  , 0.73 
 499.23  , 1814.90  , 510.13  , 1824.66  , 0.73 
 330.07  , 1581.87  , 335.49  , 1587.99  , 0.73 
 436.28  , 2008.70  , 451.64  , 2025.09  , 0.73 
 505.56  , 1921.84  , 512.00  , 1937.53  , 0.73 
 80.29  , 1813.56  , 88.86  , 1821.76  , 0.72 
 275.96  , 2030.69  , 284.59  , 2039.27  , 0.72 
 11.23  , 1986.62  , 16.65  , 1992.39  , 0.72 
 269.16  , 1538.59  , 286.99  , 1548.96  , 0.72 
 41.91  , 1808.57  , 50.53  , 1817.34  , 0.72 
 145.37  , 1973.04  , 156.80  , 1983.65  , 0.71 
 102.63  , 1860.83  , 107.89  , 1866.25  , 0.71 
 326.55  , 2040.91  , 335.44  , 2048.00  , 0.71 
 12.96  , 1694.83  , 23.15  , 1704.86  , 0.71 
 246.60  , 1683.16  , 254.43  , 1691.57  , 0.71 
 445.64  , 1694.10  , 450.12  , 1699.43  , 0.70 
 492.89  , 1974.20  , 505.61  , 1986.92  , 0.70 
 613.88  , 1601.03  , 626.98  , 1613.25  , 1.00 
 812.71  , 1748.99  , 825.79  , 1761.46  , 1.00 
 795.98  , 1846.98  , 808.59  , 1858.93  , 1.00 
 751.59  , 1591.98  , 763.49  , 1603.37  , 1.00 
 674.72  , 1906.19  , 687.67  , 1917.75  , 1.00 
 757.44  , 1830.25  , 770.17  , 1842.01  , 1.00 
 750.60  , 1873.26  , 763.16  , 1885.07  , 1.00 
 758.80  , 1816.23  , 772.32  , 1828.49  , 1.00 
 568.71  , 1552.87  , 581.45  , 1564.68  , 1.00 
 549.63  , 1543.30  , 563.39  , 1555.67  , 1.00 
 794.99  , 1709.02  , 807.46  , 1721.13  , 1.00 
 811.47  , 1690.56  , 824.11  , 1702.79  , 1.00 
 710.97  , 1663.49  , 723.62  , 1676.12  , 1.00 
 594.65  , 1891.91  , 608.12  , 1904.44  , 1.00 
 862.93  , 1890.48  , 875.54  , 1902.85  , 1.00 
 813.93  , 1978.14  , 828.03  , 1991.77  , 1.00 
 1001.85  , 1643.59  , 1015.74  , 1656.68  , 1.00 
 752.73  , 1643.70  , 764.31  , 1655.42  , 1.00 
 603.50  , 1737.00  , 617.96  , 1750.80  , 1.00 
 554.73  , 1600.76  , 567.19  , 1612.88  , 1.00 
 612.31  , 2025.87  , 626.47  , 2039.28  , 1.00 
 848.54  , 1905.03  , 862.15  , 1918.38  , 1.00 
 890.47  , 1687.96  , 903.67  , 1701.05  , 1.00 
 576.15  , 1920.74  , 589.42  , 1933.82  , 1.00 
 995.55  , 1667.98  , 1009.78  , 1681.44  , 1.00 
 771.66  , 1753.18  , 783.80  , 1764.60  , 1.00 
 680.50  , 1653.57  , 693.72  , 1666.68  , 1.00 
 538.11  , 1734.14  , 551.48  , 1749.21  , 1.00 
 560.13  , 1738.85  , 574.31  , 1752.32  , 1.00 
 525.31  , 1661.86  , 538.70  , 1674.70  , 1.00 
 993.80  , 1809.85  , 1008.29  , 1824.04  , 1.00 
 723.41  , 1842.35  , 735.68  , 1854.44  , 1.00 
 828.54  , 1815.24  , 841.62  , 1827.34  , 1.00 
 782.54  , 1785.51  , 794.28  , 1796.31  , 1.00 
 520.82  , 1865.65  , 535.54  , 1880.28  , 1.00 
 958.19  , 1756.90  , 972.24  , 1770.26  , 1.00 
 932.54  , 1838.29  , 947.77  , 1852.76  , 1.00 
 967.94  , 1713.09  , 981.74  , 1726.77  , 1.00 
 869.41  , 1752.47  , 882.96  , 1765.20  , 1.00 
 690.96  , 1882.84  , 704.96  , 1896.80  , 1.00 
 674.81  , 1802.59  , 688.90  , 1816.20  , 1.00 
 993.62  , 1611.04  , 1007.25  , 1625.04  , 1.00 
 649.00  , 1705.11  , 662.77  , 1718.69  , 1.00 
 721.80  , 1942.10  , 736.00  , 1955.73  , 1.00 
 940.33  , 1587.14  , 953.65  , 1599.60  , 1.00 
 921.16  , 1734.58  , 934.62  , 1747.23  , 0.99 
 955.23  , 1780.38  , 968.43  , 1793.12  , 0.99 
 679.72  , 1569.99  , 692.57  , 1582.23  , 0.99 
 587.99  , 1579.71  , 597.75  , 1589.65  , 0.99 
 646.69  , 1619.50  , 659.04  , 1631.78  , 0.99 
 599.57  , 1545.91  , 609.36  , 1555.84  , 0.99 
 598.74  , 1849.06  , 612.98  , 1862.47  , 0.99 
 615.21  , 1784.31  , 627.88  , 1796.38  , 0.99 
 879.79  , 1879.59  , 893.51  , 1892.95  , 0.99 
 809.31  , 1819.37  , 820.74  , 1830.65  , 0.99 
 632.27  , 1982.94  , 645.65  , 1995.75  , 0.99 
 594.59  , 1880.50  , 608.29  , 1893.30  , 0.99 
 805.52  , 1879.55  , 819.71  , 1893.46  , 0.99 
 614.77  , 1756.63  , 628.54  , 1770.44  , 0.99 
 935.33  , 1632.03  , 949.32  , 1645.73  , 0.99 
 691.40  , 1844.92  , 705.49  , 1859.98  , 0.99 
 581.43  , 1826.21  , 598.65  , 1844.28  , 0.99 
 881.13  , 1647.50  , 894.62  , 1661.09  , 0.99 
 957.72  , 1868.47  , 971.45  , 1881.32  , 0.99 
 828.02  , 1536.25  , 841.63  , 1546.62  , 0.99 
 608.68  , 1716.71  , 622.95  , 1730.65  , 0.99 
 1014.88  , 1897.17  , 1024.00  , 1911.44  , 0.99 
 527.34  , 1931.79  , 541.63  , 1945.90  , 0.99 
 845.42  , 1639.22  , 859.01  , 1652.36  , 0.99 
 918.49  , 1541.78  , 931.69  , 1554.01  , 0.99 
 653.71  , 1897.88  , 665.79  , 1909.66  , 0.99 
 818.10  , 1707.75  , 829.31  , 1719.35  , 0.99 
 982.08  , 1636.25  , 994.75  , 1648.19  , 0.99 
 779.09  , 1601.81  , 791.28  , 1613.79  , 0.99 
 984.43  , 1922.57  , 999.28  , 1936.84  , 0.99 
 832.04  , 2023.51  , 847.43  , 2038.37  , 0.99 
 591.76  , 1536.00  , 606.05  , 1540.44  , 0.99 
 768.20  , 1794.94  , 779.24  , 1805.73  , 0.99 
 934.39  , 1934.75  , 947.51  , 1947.11  , 0.99 
 861.19  , 1692.03  , 873.80  , 1704.27  , 0.99 
 725.02  , 1810.96  , 735.97  , 1821.15  , 0.99 
 726.75  , 1878.36  , 739.20  , 1890.41  , 0.99 
 955.46  , 1958.13  , 968.57  , 1970.78  , 0.99 
 1016.40  , 1602.13  , 1024.00  , 1613.97  , 0.99 
 859.68  , 1791.25  , 873.82  , 1804.65  , 0.99 
 960.69  , 1805.57  , 973.51  , 1818.09  , 0.99 
 775.91  , 1593.54  , 786.19  , 1603.71  , 0.99 
 586.68  , 2014.21  , 601.08  , 2029.10  , 0.99 
 925.92  , 1622.01  , 938.80  , 1634.71  , 0.98 
 756.55  , 1912.77  , 770.77  , 1926.33  , 0.98 
 914.78  , 1979.99  , 930.80  , 1996.73  , 0.98 
 560.60  , 1617.10  , 574.64  , 1630.59  , 0.98 
 583.92  , 1612.31  , 593.82  , 1621.71  , 0.98 
 823.11  , 1771.48  , 835.92  , 1783.57  , 0.98 
 986.61  , 2021.86  , 1006.73  , 2038.77  , 0.98 
 840.37  , 1536.00  , 850.65  , 1540.75  , 0.98 
 987.46  , 1843.34  , 1000.89  , 1856.55  , 0.98 
 976.99  , 1767.97  , 989.78  , 1780.67  , 0.98 
 925.84  , 1685.53  , 938.44  , 1698.25  , 0.98 
 933.80  , 1707.73  , 946.14  , 1719.71  , 0.97 
 821.02  , 1863.42  , 832.82  , 1876.15  , 0.97 
 568.32  , 1645.01  , 576.49  , 1653.09  , 0.97 
 1006.36  , 1772.09  , 1020.16  , 1784.73  , 0.97 
 666.53  , 1589.89  , 679.36  , 1602.08  , 0.97 
 537.80  , 1604.45  , 548.11  , 1614.73  , 0.97 
 999.73  , 1602.14  , 1011.80  , 1614.35  , 0.97 
 516.77  , 1655.62  , 528.72  , 1667.55  , 0.97 
 992.34  , 1819.43  , 1005.32  , 1832.05  , 0.97 
 804.26  , 1706.66  , 817.79  , 1718.98  , 0.97 
 643.37  , 1636.27  , 655.40  , 1648.53  , 0.97 
 708.39  , 1745.24  , 722.21  , 1758.57  , 0.96 
 975.30  , 1919.35  , 987.62  , 1931.56  , 0.96 
 977.04  , 1679.41  , 989.54  , 1691.53  , 0.96 
 844.48  , 1559.90  , 857.24  , 1571.78  , 0.96 
 602.43  , 1833.48  , 615.08  , 1845.25  , 0.96 
